TimeStamp,Latitude,Longitude,Altitude,TEC
10/21/2011 0:00:00,41.453,-71.7984,1,5
10/21/2011 0:00:00,41.3943,-71.8492,1,5
10/21/2011 0:00:00,41.3315,-71.852,1,5
10/21/2011 0:00:00,41.3057,-71.9041,1,5
10/21/2011 0:00:00,41.1849,-71.7915,1,5
10/21/2011 0:00:00,41.2665,-71.4084,1,5
10/21/2011 0:00:00,32.0488,-80.7001,1,5
10/21/2011 0:00:00,32.0453,-80.8978,1,5
10/21/2011 0:00:00,32.1105,-81.1134,1,5
10/21/2011 0:00:00,32.2058,-81.1423,1,5
10/21/2011 0:00:00,32.3846,-81.1821,1,5
10/21/2011 0:00:00,32.4576,-81.1986,1,5
10/21/2011 0:00:00,32.5283,-81.2769,1,5
10/21/2011 0:00:00,32.5838,-81.4087,1,5
10/21/2011 0:00:00,32.6926,-81.4183,1,5
10/21/2011 0:00:00,32.8242,-81.4746,1,5
10/21/2011 0:00:00,32.9465,-81.5117,1,5
10/21/2011 0:00:00,33.0098,-81.5034,1,5
10/21/2011 0:00:00,33.0777,-81.601,1,5
10/21/2011 0:00:00,33.1238,-81.7122,1,5
10/21/2011 0:00:00,33.2065,-81.8289,1,5
10/21/2011 0:00:00,33.3443,-81.9319,1,5
10/21/2011 0:00:00,33.483,-82.028,1,5
10/21/2011 0:00:00,33.586,-82.1475,1,5
10/21/2011 0:00:00,33.6878,-82.2437,1,5
10/21/2011 0:00:00,33.7609,-82.2437,1,5
10/21/2011 0:00:00,33.8305,-82.3576,1,5
10/21/2011 0:00:00,33.9308,-82.5018,1,5
10/21/2011 0:00:00,33.965,-82.5471,1,5
10/21/2011 0:00:00,34.0947,-82.6625,1,5
10/21/2011 0:00:00,34.1664,-82.7216,1,5
10/21/2011 0:00:00,34.3434,-82.793,1,5
10/21/2011 0:00:00,34.4647,-82.8905,1,5
10/21/2011 0:00:00,34.476,-82.9893,1,5
10/21/2011 0:00:00,34.5281,-83.0855,1,5
10/21/2011 0:00:00,34.6581,-83.3121,1,5
10/21/2011 0:00:00,34.7326,-83.3588,1,5
10/21/2011 0:00:00,34.8318,-83.2983,1,5
10/21/2011 0:00:00,34.9276,-83.1459,1,5
10/21/2011 0:00:00,34.9996,-83.1047,1,5
10/21/2011 0:00:00,35.0817,-82.7779,1,5
10/21/2011 0:00:00,35.2075,-82.392,1,5
10/21/2011 0:00:00,35.1974,-82.2203,1,5
10/21/2011 0:00:00,35.148,-81.0379,1,5
10/21/2011 0:00:00,35.0446,-81.0324,1,5
10/21/2011 0:00:00,35.1019,-80.9322,1,5
10/21/2011 0:00:00,34.9344,-80.7811,1,5
10/21/2011 0:00:00,34.8194,-80.7948,1,5
10/21/2011 0:00:00,34.8048,-79.6756,1,5
10/21/2011 0:00:00,34.2016,-78.956,1,5
10/21/2011 0:00:00,33.7951,-78.4836,1,5
10/21/2011 0:00:00,33.6489,-78.7871,1,5
10/21/2011 0:00:00,33.2019,-79.0837,1,5
10/21/2011 0:00:00,32.7607,-79.4476,1,5
10/21/2011 0:00:00,32.5225,-79.8116,1,5
10/21/2011 0:00:00,32.3556,-80.1508,1,5
10/21/2011 0:00:00,32.2012,-80.424,1,5
10/21/2011 0:00:00,32.05,-80.7001,1,5
10/21/2011 0:00:00,45.9435,-104.0501,1,5
10/21/2011 0:00:00,43.0026,-104.0529,1,5
10/21/2011 0:00:00,42.9946,-98.4993,1,5
10/21/2011 0:00:00,42.9283,-98.4444,1,5
10/21/2011 0:00:00,42.8438,-98.1958,1,5
10/21/2011 0:00:00,42.7773,-98.0571,1,5
10/21/2011 0:00:00,42.7631,-97.9761,1,5
10/21/2011 0:00:00,42.8599,-97.8566,1,5
10/21/2011 0:00:00,42.8518,-97.229,1,5
10/21/2011 0:00:00,42.8075,-97.2057,1,5
10/21/2011 0:00:00,42.7157,-96.8486,1,5
10/21/2011 0:00:00,42.5237,-96.622,1,5
10/21/2011 0:00:00,42.4772,-96.4806,1,5
10/21/2011 0:00:00,42.7299,-96.6289,1,5
10/21/2011 0:00:00,43.0046,-96.5039,1,5
10/21/2011 0:00:00,43.1331,-96.438,1,5
10/21/2011 0:00:00,43.2262,-96.5561,1,5
10/21/2011 0:00:00,43.3841,-96.5259,1,5
10/21/2011 0:00:00,43.4848,-96.6138,1,5
10/21/2011 0:00:00,43.4998,-96.4558,1,5
10/21/2011 0:00:00,45.2981,-96.4545,1,5
10/21/2011 0:00:00,45.4601,-96.7429,1,5
10/21/2011 0:00:00,45.616,-96.8472,1,5
10/21/2011 0:00:00,45.8202,-96.5849,1,5
10/21/2011 0:00:00,45.9311,-96.5643,1,5
10/21/2011 0:00:00,45.9416,-104.0501,1,5
10/21/2011 0:00:00,36.6739,-88.0678,1,5
10/21/2011 0:00:00,36.6354,-87.8522,1,5
10/21/2011 0:00:00,36.6023,-83.6787,1,5
10/21/2011 0:00:00,36.5946,-81.9402,1,5
10/21/2011 0:00:00,36.6144,-81.9209,1,5
10/21/2011 0:00:00,36.6111,-81.6518,1,5
10/21/2011 0:00:00,36.3295,-81.7163,1,5
10/21/2011 0:00:00,36.3516,-81.7973,1,5
10/21/2011 0:00:00,36.2974,-81.9072,1,5
10/21/2011 0:00:00,36.1212,-82.0308,1,5
10/21/2011 0:00:00,36.1024,-82.1255,1,5
10/21/2011 0:00:00,36.1434,-82.1475,1,5
10/21/2011 0:00:00,36.1323,-82.245,1,5
10/21/2011 0:00:00,36.1168,-82.3521,1,5
10/21/2011 0:00:00,36.0702,-82.4167,1,5
10/21/2011 0:00:00,35.9669,-82.5389,1,5
10/21/2011 0:00:00,35.9702,-82.6076,1,5
10/21/2011 0:00:00,36.0602,-82.6378,1,5
10/21/2011 0:00:00,35.9925,-82.7751,1,5
10/21/2011 0:00:00,35.9169,-82.8177,1,5
10/21/2011 0:00:00,35.8623,-82.9042,1,5
10/21/2011 0:00:00,35.7755,-83.0017,1,5
10/21/2011 0:00:00,35.7131,-83.2393,1,5
10/21/2011 0:00:00,35.5635,-83.4961,1,5
10/21/2011 0:00:00,35.5501,-83.6938,1,5
10/21/2011 0:00:00,35.5233,-83.8284,1,5
10/21/2011 0:00:00,35.5065,-83.8847,1,5
10/21/2011 0:00:00,35.4014,-84.0248,1,5
10/21/2011 0:00:00,35.2905,-84.0276,1,5
10/21/2011 0:00:00,35.2322,-84.1113,1,5
10/21/2011 0:00:00,35.2624,-84.2294,1,5
10/21/2011 0:00:00,35.2198,-84.2926,1,5
10/21/2011 0:00:00,34.9884,-84.3201,1,5
10/21/2011 0:00:00,34.9996,-90.3131,1,5
10/21/2011 0:00:00,35.1233,-90.2843,1,5
10/21/2011 0:00:00,35.1379,-90.1758,1,5
10/21/2011 0:00:00,35.1985,-90.1112,1,5
10/21/2011 0:00:00,35.2849,-90.1524,1,5
10/21/2011 0:00:00,35.4372,-90.1346,1,5
10/21/2011 0:00:00,35.5568,-90.0192,1,5
10/21/2011 0:00:00,35.7343,-89.9547,1,5
10/21/2011 0:00:00,35.8579,-89.7638,1,5
10/21/2011 0:00:00,35.918,-89.6635,1,5
10/21/2011 0:00:00,35.9947,-89.713,1,5
10/21/2011 0:00:00,36.0902,-89.6759,1,5
10/21/2011 0:00:00,36.1279,-89.5894,1,5
10/21/2011 0:00:00,36.1856,-89.6484,1,5
10/21/2011 0:00:00,36.2343,-89.7006,1,5
10/21/2011 0:00:00,36.2531,-89.5331,1,5
10/21/2011 0:00:00,36.2996,-89.621,1,5
10/21/2011 0:00:00,36.3494,-89.5784,1,5
10/21/2011 0:00:00,36.3406,-89.518,1,5
10/21/2011 0:00:00,36.4964,-89.5345,1,5
10/21/2011 0:00:00,36.5107,-89.3051,1,5
10/21/2011 0:00:00,36.4986,-88.1667,1,5
10/21/2011 0:00:00,36.4997,-88.0692,1,5
10/21/2011 0:00:00,36.6871,-88.0637,1,5
10/21/2011 0:00:00,31.8659,-106.5715,1,5
10/21/2011 0:00:00,31.7504,-106.5042,1,5
10/21/2011 0:00:00,31.6242,-106.3092,1,5
10/21/2011 0:00:00,31.4638,-106.2103,1,5
10/21/2011 0:00:00,31.3912,-106.0181,1,5
10/21/2011 0:00:00,31.1846,-105.7874,1,5
10/21/2011 0:00:00,31.0012,-105.5663,1,5
10/21/2011 0:00:00,30.8456,-105.4015,1,5
10/21/2011 0:00:00,30.6462,-105.0032,1,5
10/21/2011 0:00:00,30.3847,-104.8521,1,5
10/21/2011 0:00:00,30.2591,-104.7437,1,5
10/21/2011 0:00:00,30.0738,-104.6915,1,5
10/21/2011 0:00:00,29.9169,-104.6777,1,5
10/21/2011 0:00:00,29.7644,-104.5679,1,5
10/21/2011 0:00:00,29.6475,-104.528,1,5
10/21/2011 0:00:00,29.5603,-104.4044,1,5
10/21/2011 0:00:00,29.4719,-104.2067,1,5
10/21/2011 0:00:00,29.3834,-104.1559,1,5
10/21/2011 0:00:00,29.2948,-103.9774,1,5
10/21/2011 0:00:00,29.2804,-103.9128,1,5
10/21/2011 0:00:00,29.2481,-103.8208,1,5
10/21/2011 0:00:00,29.1378,-103.564,1,5
10/21/2011 0:00:00,29.0682,-103.4692,1,5
10/21/2011 0:00:00,29.0105,-103.3154,1,5
10/21/2011 0:00:00,28.9601,-103.1616,1,5
10/21/2011 0:00:00,29.0177,-103.0957,1,5
10/21/2011 0:00:00,29.133,-103.0298,1,5
10/21/2011 0:00:00,29.2157,-102.8677,1,5
10/21/2011 0:00:00,29.2565,-102.8979,1,5
10/21/2011 0:00:00,29.357,-102.8375,1,5
10/21/2011 0:00:00,29.4898,-102.8004,1,5
10/21/2011 0:00:00,29.6881,-102.7002,1,5
10/21/2011 0:00:00,29.7691,-102.5134,1,5
10/21/2011 0:00:00,29.7596,-102.3843,1,5
10/21/2011 0:00:00,29.8788,-102.3047,1,5
10/21/2011 0:00:00,29.7834,-102.1509,1,5
10/21/2011 0:00:00,29.7572,-101.7004,1,5
10/21/2011 0:00:00,29.7644,-101.4917,1,5
10/21/2011 0:00:00,29.6308,-101.2939,1,5
10/21/2011 0:00:00,29.5269,-101.2582,1,5
10/21/2011 0:00:00,29.3642,-101.0056,1,5
10/21/2011 0:00:00,29.3056,-100.9204,1,5
10/21/2011 0:00:00,29.1642,-100.7707,1,5
10/21/2011 0:00:00,29.0946,-100.7007,1,5
10/21/2011 0:00:00,28.9012,-100.6306,1,5
10/21/2011 0:00:00,28.6593,-100.4974,1,5
10/21/2011 0:00:00,28.4675,-100.3601,1,5
10/21/2011 0:00:00,28.2778,-100.2969,1,5
10/21/2011 0:00:00,28.1882,-100.1733,1,5
10/21/2011 0:00:00,28.0526,-100.0195,1,5
10/21/2011 0:00:00,27.9435,-99.9344,1,5
10/21/2011 0:00:00,27.7638,-99.8438,1,5
10/21/2011 0:00:00,27.6641,-99.7119,1,5
10/21/2011 0:00:00,27.4839,-99.4812,1,5
10/21/2011 0:00:00,27.3059,-99.5375,1,5
10/21/2011 0:00:00,27.1948,-99.429,1,5
10/21/2011 0:00:00,27.0175,-99.4455,1,5
10/21/2011 0:00:00,26.8829,-99.3164,1,5
10/21/2011 0:00:00,26.6867,-99.2065,1,5
10/21/2011 0:00:00,26.4116,-99.0967,1,5
10/21/2011 0:00:00,26.3574,-98.8138,1,5
10/21/2011 0:00:00,26.2257,-98.6668,1,5
10/21/2011 0:00:00,26.2343,-98.5474,1,5
10/21/2011 0:00:00,26.1357,-98.3276,1,5
10/21/2011 0:00:00,26.0457,-98.1697,1,5
10/21/2011 0:00:00,26.0518,-97.9143,1,5
10/21/2011 0:00:00,26.005,-97.6643,1,5
10/21/2011 0:00:00,25.8419,-97.402,1,5
10/21/2011 0:00:00,25.9074,-97.3526,1,5
10/21/2011 0:00:00,25.9679,-97.0148,1,5
10/21/2011 0:00:00,26.1789,-97.0697,1,5
10/21/2011 0:00:00,26.8253,-97.2249,1,5
10/21/2011 0:00:00,27.423,-97.0752,1,5
10/21/2011 0:00:00,28.0599,-96.6096,1,5
10/21/2011 0:00:00,28.4228,-95.9285,1,5
10/21/2011 0:00:00,28.7568,-95.3036,1,5
10/21/2011 0:00:00,29.0742,-94.7296,1,5
10/21/2011 0:00:00,29.381,-94.3355,1,5
10/21/2011 0:00:00,29.6021,-93.8205,1,5
10/21/2011 0:00:00,29.8013,-93.9317,1,5
10/21/2011 0:00:00,29.9157,-93.8136,1,5
10/21/2011 0:00:00,30.0489,-93.723,1,5
10/21/2011 0:00:00,30.1214,-93.6996,1,5
10/21/2011 0:00:00,30.2021,-93.7216,1,5
10/21/2011 0:00:00,30.2792,-93.7038,1,5
10/21/2011 0:00:00,30.3278,-93.7628,1,5
10/21/2011 0:00:00,30.3835,-93.7587,1,5
10/21/2011 0:00:00,30.438,-93.701,1,5
10/21/2011 0:00:00,30.5079,-93.7024,1,5
10/21/2011 0:00:00,30.5362,-93.7299,1,5
10/21/2011 0:00:00,30.6296,-93.6694,1,5
10/21/2011 0:00:00,30.7466,-93.609,1,5
10/21/2011 0:00:00,30.8114,-93.5527,1,5
10/21/2011 0:00:00,30.8834,-93.5747,1,5
10/21/2011 0:00:00,30.9376,-93.5307,1,5
10/21/2011 0:00:00,31.0318,-93.5074,1,5
10/21/2011 0:00:00,31.0812,-93.5266,1,5
10/21/2011 0:00:00,31.1787,-93.5335,1,5
10/21/2011 0:00:00,31.167,-93.598,1,5
10/21/2011 0:00:00,31.3055,-93.6832,1,5
10/21/2011 0:00:00,31.383,-93.6708,1,5
10/21/2011 0:00:00,31.4369,-93.6887,1,5
10/21/2011 0:00:00,31.5107,-93.7202,1,5
10/21/2011 0:00:00,31.582,-93.8315,1,5
10/21/2011 0:00:00,31.644,-93.8123,1,5
10/21/2011 0:00:00,31.7188,-93.8232,1,5
10/21/2011 0:00:00,31.7936,-93.8342,1,5
10/21/2011 0:00:00,31.8309,-93.8782,1,5
10/21/2011 0:00:00,31.8869,-93.9221,1,5
10/21/2011 0:00:00,31.9335,-93.9661,1,5
10/21/2011 0:00:00,32.0081,-94.043,1,5
10/21/2011 0:00:00,33.4681,-94.043,1,5
10/21/2011 0:00:00,33.5414,-94.043,1,5
10/21/2011 0:00:00,33.5689,-94.1528,1,5
10/21/2011 0:00:00,33.5872,-94.1968,1,5
10/21/2011 0:00:00,33.5872,-94.2627,1,5
10/21/2011 0:00:00,33.5689,-94.3176,1,5
10/21/2011 0:00:00,33.5597,-94.3945,1,5
10/21/2011 0:00:00,33.578,-94.4275,1,5
10/21/2011 0:00:00,33.6055,-94.4275,1,5
10/21/2011 0:00:00,33.6421,-94.4495,1,5
10/21/2011 0:00:00,33.6329,-94.4879,1,5
10/21/2011 0:00:00,33.6421,-94.5236,1,5
10/21/2011 0:00:00,33.6695,-94.6637,1,5
10/21/2011 0:00:00,33.7061,-94.7461,1,5
10/21/2011 0:00:00,33.7791,-94.8999,1,5
10/21/2011 0:00:00,33.8818,-95.0757,1,5
10/21/2011 0:00:00,33.9251,-95.1526,1,5
10/21/2011 0:00:00,33.9604,-95.2254,1,5
10/21/2011 0:00:00,33.875,-95.2858,1,5
10/21/2011 0:00:00,33.8841,-95.5399,1,5
10/21/2011 0:00:00,33.8887,-95.7568,1,5
10/21/2011 0:00:00,33.8408,-95.842,1,5
10/21/2011 0:00:00,33.8556,-96.0274,1,5
10/21/2011 0:00:00,33.6901,-96.3528,1,5
10/21/2011 0:00:00,33.8442,-96.6179,1,5
10/21/2011 0:00:00,33.8898,-96.5836,1,5
10/21/2011 0:00:00,33.8955,-96.6673,1,5
10/21/2011 0:00:00,33.8179,-96.7538,1,5
10/21/2011 0:00:00,33.8613,-96.8335,1,5
10/21/2011 0:00:00,33.8613,-96.8774,1,5
10/21/2011 0:00:00,33.9388,-96.9159,1,5
10/21/2011 0:00:00,33.7392,-97.0917,1,5
10/21/2011 0:00:00,33.7449,-97.1645,1,5
10/21/2011 0:00:00,33.8978,-97.218,1,5
10/21/2011 0:00:00,33.8225,-97.3746,1,5
10/21/2011 0:00:00,33.8305,-97.4611,1,5
10/21/2011 0:00:00,33.8761,-97.446,1,5
10/21/2011 0:00:00,33.9798,-97.6945,1,5
10/21/2011 0:00:00,33.8476,-97.8648,1,5
10/21/2011 0:00:00,33.8978,-97.9651,1,5
10/21/2011 0:00:00,34.0299,-98.0983,1,5
10/21/2011 0:00:00,34.1141,-98.1752,1,5
10/21/2011 0:00:00,34.1425,-98.3743,1,5
10/21/2011 0:00:00,34.064,-98.4773,1,5
10/21/2011 0:00:00,34.1209,-98.5529,1,5
10/21/2011 0:00:00,34.1232,-98.752,1,5
10/21/2011 0:00:00,34.2095,-98.9539,1,5
10/21/2011 0:00:00,34.2073,-99.0637,1,5
10/21/2011 0:00:00,34.2141,-99.1832,1,5
10/21/2011 0:00:00,34.3593,-99.2505,1,5
10/21/2011 0:00:00,34.4613,-99.3823,1,5
10/21/2011 0:00:00,34.3774,-99.4318,1,5
10/21/2011 0:00:00,34.416,-99.5718,1,5
10/21/2011 0:00:00,34.3706,-99.6158,1,5
10/21/2011 0:00:00,34.4726,-99.8094,1,5
10/21/2011 0:00:00,34.5631,-99.9934,1,5
10/21/2011 0:00:00,36.4975,-100.0017,1,5
10/21/2011 0:00:00,36.5008,-103.0408,1,5
10/21/2011 0:00:00,32.0011,-103.0655,1,5
10/21/2011 0:00:00,32.0023,-106.6168,1,5
10/21/2011 0:00:00,36.9982,-114.0491,1,5
10/21/2011 0:00:00,37.0026,-109.0462,1,5
10/21/2011 0:00:00,40.9986,-109.0503,1,5
10/21/2011 0:00:00,41.0006,-111.0471,1,5
10/21/2011 0:00:00,41.9993,-111.0498,1,5
10/21/2011 0:00:00,41.9901,-114.0395,1,5
10/21/2011 0:00:00,37.0015,-114.0504,1,5
10/21/2011 0:00:00,36.6017,-83.6753,1,5
10/21/2011 0:00:00,36.6519,-83.5613,1,5
10/21/2011 0:00:00,36.6673,-83.4432,1,5
10/21/2011 0:00:00,36.7108,-83.308,1,5
10/21/2011 0:00:00,36.7389,-83.1974,1,5
10/21/2011 0:00:00,36.7433,-83.1363,1,5
10/21/2011 0:00:00,36.8032,-83.1047,1,5
10/21/2011 0:00:00,36.8302,-83.1033,1,5
10/21/2011 0:00:00,36.8544,-83.0704,1,5
10/21/2011 0:00:00,36.8478,-83.0127,1,5
10/21/2011 0:00:00,36.9839,-82.8534,1,5
10/21/2011 0:00:00,37.0086,-82.7971,1,5
10/21/2011 0:00:00,37.0442,-82.736,1,5
10/21/2011 0:00:00,37.2664,-82.3494,1,5
10/21/2011 0:00:00,37.3046,-82.3027,1,5
10/21/2011 0:00:00,37.5054,-82.0136,1,5
10/21/2011 0:00:00,37.538,-81.9681,1,5
10/21/2011 0:00:00,37.5139,-81.9259,1,5
10/21/2011 0:00:00,37.4889,-81.9707,1,5
10/21/2011 0:00:00,37.4563,-81.98,1,5
10/21/2011 0:00:00,37.4389,-81.9374,1,5
10/21/2011 0:00:00,37.3592,-81.9319,1,5
10/21/2011 0:00:00,37.3134,-81.8619,1,5
10/21/2011 0:00:00,37.2872,-81.7987,1,5
10/21/2011 0:00:00,37.2424,-81.7259,1,5
10/21/2011 0:00:00,37.2008,-81.6792,1,5
10/21/2011 0:00:00,37.2083,-81.5549,1,5
10/21/2011 0:00:00,37.2588,-81.4988,1,5
10/21/2011 0:00:00,37.2456,-81.4856,1,5
10/21/2011 0:00:00,37.2742,-81.4367,1,5
10/21/2011 0:00:00,37.3243,-81.3675,1,5
10/21/2011 0:00:00,37.2653,-81.2741,1,5
10/21/2011 0:00:00,37.2719,-81.156,1,5
10/21/2011 0:00:00,37.3025,-80.9802,1,5
10/21/2011 0:00:00,37.3396,-80.8566,1,5
10/21/2011 0:00:00,37.3876,-80.8786,1,5
10/21/2011 0:00:00,37.4247,-80.8511,1,5
10/21/2011 0:00:00,37.3702,-80.7715,1,5
10/21/2011 0:00:00,37.4749,-80.5518,1,5
10/21/2011 0:00:00,37.4792,-80.5133,1,5
10/21/2011 0:00:00,37.4247,-80.4803,1,5
10/21/2011 0:00:00,37.5097,-80.3018,1,5
10/21/2011 0:00:00,37.5359,-80.2798,1,5
10/21/2011 0:00:00,37.538,-80.3293,1,5
10/21/2011 0:00:00,37.6316,-80.2249,1,5
10/21/2011 0:00:00,37.6903,-80.3018,1,5
10/21/2011 0:00:00,37.7251,-80.2551,1,5
10/21/2011 0:00:00,37.7707,-80.2551,1,5
10/21/2011 0:00:00,37.8347,-80.1961,1,5
10/21/2011 0:00:00,37.8749,-80.1508,1,5
10/21/2011 0:00:00,38.0394,-79.9722,1,5
10/21/2011 0:00:00,38.1302,-79.9448,1,5
10/21/2011 0:00:00,38.1972,-79.9063,1,5
10/21/2011 0:00:00,38.2684,-79.7882,1,5
10/21/2011 0:00:00,38.3093,-79.8129,1,5
10/21/2011 0:00:00,38.3589,-79.7662,1,5
10/21/2011 0:00:00,38.3513,-79.7401,1,5
10/21/2011 0:00:00,38.3869,-79.7333,1,5
10/21/2011 0:00:00,38.4321,-79.6893,1,5
10/21/2011 0:00:00,38.4987,-79.6948,1,5
10/21/2011 0:00:00,38.5857,-79.6495,1,5
10/21/2011 0:00:00,38.5492,-79.5328,1,5
10/21/2011 0:00:00,38.4557,-79.4724,1,5
10/21/2011 0:00:00,38.4149,-79.3103,1,5
10/21/2011 0:00:00,38.5138,-79.2087,1,5
10/21/2011 0:00:00,38.6576,-79.1016,1,5
10/21/2011 0:00:00,38.6941,-79.0851,1,5
10/21/2011 0:00:00,38.7112,-79.1016,1,5
10/21/2011 0:00:00,38.7712,-79.0576,1,5
10/21/2011 0:00:00,38.7926,-79.0604,1,5
10/21/2011 0:00:00,38.7926,-79.0247,1,5
10/21/2011 0:00:00,38.8504,-78.9944,1,5
10/21/2011 0:00:00,38.7637,-78.8736,1,5
10/21/2011 0:00:00,38.8857,-78.783,1,5
10/21/2011 0:00:00,38.9327,-78.7198,1,5
10/21/2011 0:00:00,38.9071,-78.7129,1,5
10/21/2011 0:00:00,38.985,-78.6291,1,5
10/21/2011 0:00:00,38.9658,-78.6044,1,5
10/21/2011 0:00:00,39.017,-78.5522,1,5
10/21/2011 0:00:00,39.0384,-78.577,1,5
10/21/2011 0:00:00,39.0938,-78.5083,1,5
10/21/2011 0:00:00,39.1492,-78.4314,1,5
10/21/2011 0:00:00,39.1684,-78.4039,1,5
10/21/2011 0:00:00,39.1939,-78.4314,1,5
10/21/2011 0:00:00,39.347,-78.338,1,5
10/21/2011 0:00:00,39.3853,-78.338,1,5
10/21/2011 0:00:00,39.4659,-78.3469,1,5
10/21/2011 0:00:00,39.2283,-77.9744,1,5
10/21/2011 0:00:00,39.1338,-77.8302,1,5
10/21/2011 0:00:00,39.313,-77.7355,1,5
10/21/2011 0:00:00,39.3213,-77.709,1,5
10/21/2011 0:00:00,39.3043,-77.6218,1,5
10/21/2011 0:00:00,39.3067,-77.5686,1,5
10/21/2011 0:00:00,39.2248,-77.4567,1,5
10/21/2011 0:00:00,39.1543,-77.5226,1,5
10/21/2011 0:00:00,39.1277,-77.5243,1,5
10/21/2011 0:00:00,39.0914,-77.4687,1,5
10/21/2011 0:00:00,39.072,-77.4485,1,5
10/21/2011 0:00:00,39.0634,-77.3427,1,5
10/21/2011 0:00:00,39.0456,-77.2936,1,5
10/21/2011 0:00:00,39.0168,-77.2459,1,5
10/21/2011 0:00:00,38.9829,-77.2445,1,5
10/21/2011 0:00:00,38.968,-77.1834,1,5
10/21/2011 0:00:00,38.925,-77.112,1,5
10/21/2011 0:00:00,38.8798,-77.0464,1,5
10/21/2011 0:00:00,38.7538,-77.0444,1,5
10/21/2011 0:00:00,38.7142,-77.0409,1,5
10/21/2011 0:00:00,38.6635,-77.1312,1,5
10/21/2011 0:00:00,38.6319,-77.1285,1,5
10/21/2011 0:00:00,38.5935,-77.2456,1,5
10/21/2011 0:00:00,38.4547,-77.3094,1,5
10/21/2011 0:00:00,38.3904,-77.3046,1,5
10/21/2011 0:00:00,38.35,-77.2188,1,5
10/21/2011 0:00:00,38.4041,-77.0622,1,5
10/21/2011 0:00:00,38.4256,-77.0265,1,5
10/21/2011 0:00:00,38.3039,-76.9826,1,5
10/21/2011 0:00:00,38.2155,-76.8851,1,5
10/21/2011 0:00:00,38.1745,-76.5926,1,5
10/21/2011 0:00:00,37.9496,-76.2424,1,5
10/21/2011 0:00:00,37.9561,-76.0501,1,5
10/21/2011 0:00:00,37.9474,-75.9416,1,5
10/21/2011 0:00:00,37.9085,-75.9512,1,5
10/21/2011 0:00:00,37.9139,-75.8002,1,5
10/21/2011 0:00:00,37.9539,-75.6931,1,5
10/21/2011 0:00:00,37.9474,-75.6477,1,5
10/21/2011 0:00:00,37.9962,-75.6258,1,5
10/21/2011 0:00:00,38.0091,-75.4596,1,5
10/21/2011 0:00:00,38.0373,-74.9707,1,5
10/21/2011 0:00:00,37.3625,-75.5777,1,5
10/21/2011 0:00:00,36.8994,-75.818,1,5
10/21/2011 0:00:00,36.5516,-75.8043,1,5
10/21/2011 0:00:00,36.5516,-76.1476,1,5
10/21/2011 0:00:00,36.5516,-76.8617,1,5
10/21/2011 0:00:00,36.5516,-76.918,1,5
10/21/2011 0:00:00,36.5438,-76.918,1,5
10/21/2011 0:00:00,36.5505,-77.1803,1,5
10/21/2011 0:00:00,36.5449,-77.5278,1,5
10/21/2011 0:00:00,36.5427,-80.273,1,5
10/21/2011 0:00:00,36.5571,-80.5971,1,5
10/21/2011 0:00:00,36.5626,-80.7248,1,5
10/21/2011 0:00:00,36.5593,-80.8511,1,5
10/21/2011 0:00:00,36.5681,-81.1066,1,5
10/21/2011 0:00:00,36.5813,-81.4746,1,5
10/21/2011 0:00:00,36.5802,-81.5007,1,5
10/21/2011 0:00:00,36.5902,-81.6792,1,5
10/21/2011 0:00:00,36.6122,-81.6476,1,5
10/21/2011 0:00:00,36.6177,-81.9237,1,5
10/21/2011 0:00:00,36.5935,-81.936,1,5
10/21/2011 0:00:00,36.5957,-82.3961,1,5
10/21/2011 0:00:00,36.5935,-82.9344,1,5
10/21/2011 0:00:00,36.5957,-83.2654,1,5
10/21/2011 0:00:00,36.6023,-83.6746,1,5
10/21/2011 0:00:00,45.0104,-73.3427,1,5
10/21/2011 0:00:00,45.0134,-73.1827,1,5
10/21/2011 0:00:00,45.0153,-72.7432,1,5
10/21/2011 0:00:00,45.0134,-72.61,1,5
10/21/2011 0:00:00,45.0075,-72.5551,1,5
10/21/2011 0:00:00,45.009,-72.4562,1,5
10/21/2011 0:00:00,45.0037,-72.3113,1,5
10/21/2011 0:00:00,45.0066,-72.0964,1,5
10/21/2011 0:00:00,45.007,-71.9131,1,5
10/21/2011 0:00:00,45.0138,-71.5636,1,5
10/21/2011 0:00:00,45.0138,-71.5059,1,5
10/21/2011 0:00:00,44.9748,-71.5294,1,5
10/21/2011 0:00:00,44.9123,-71.4949,1,5
10/21/2011 0:00:00,44.8296,-71.5567,1,5
10/21/2011 0:00:00,44.7506,-71.6281,1,5
10/21/2011 0:00:00,44.7077,-71.6061,1,5
10/21/2011 0:00:00,44.6481,-71.5677,1,5
10/21/2011 0:00:00,44.5817,-71.5388,1,5
10/21/2011 0:00:00,44.5533,-71.6006,1,5
10/21/2011 0:00:00,44.5308,-71.5746,1,5
10/21/2011 0:00:00,44.4955,-71.5883,1,5
10/21/2011 0:00:00,44.4504,-71.6556,1,5
10/21/2011 0:00:00,44.4093,-71.7146,1,5
10/21/2011 0:00:00,44.3975,-71.7957,1,5
10/21/2011 0:00:00,44.3563,-71.8163,1,5
10/21/2011 0:00:00,44.3327,-71.8698,1,5
10/21/2011 0:00:00,44.3484,-71.9138,1,5
10/21/2011 0:00:00,44.3386,-71.9865,1,5
10/21/2011 0:00:00,44.3052,-72.0346,1,5
10/21/2011 0:00:00,44.2432,-72.0428,1,5
